,time,open,close,high,low,MA10,Delta,Range,Unit Size,Tradesize,Margin Used,StratProfit,Strat_Balance,WinLoss,Win,Loss,Strat_Returns_pct,StratDrawdown,bhBalance,bhDrawdown,bhreturnpct
2964,2020-11-11 22:00:00+00:00,1.17762,1.1805,1.18232,1.17587,1.1824439999999998,0.0028800000000002157,0.006450000000000067,50000,59025.00000000001,1180.5000000000002,144.0000000000108,23771.500000000015,Win,144.0000000000108,0.0,137.71500000000017,2106.5,11805.000000000002,3025.0999999999967,0.1805000000000002
2967,2020-11-16 22:00:00+00:00,1.18522,1.1861,1.18938,1.18426,1.181816,0.0008799999999999919,0.005120000000000013,50000,59305.0,1186.1000000000001,43.999999999999595,23815.500000000015,Win,43.999999999999595,0.0,138.15500000000017,2062.5,11861.0,2969.0999999999985,0.1861
2968,2020-11-17 22:00:00+00:00,1.1861,1.18542,1.18912,1.18492,1.1827299999999998,-0.0006800000000000139,0.0041999999999999815,50000,59270.99999999999,1185.4199999999998,-34.000000000000696,23781.500000000015,Loss,0.0,-34.000000000000696,137.81500000000017,2096.5,11854.199999999999,2975.8999999999996,0.1854199999999999
2969,2020-11-18 22:00:00+00:00,1.18558,1.1874,1.18826,1.18163,1.184322,0.0018199999999999328,0.006630000000000136,50000,59370.0,1187.4,90.99999999999665,23872.50000000001,Win,90.99999999999665,0.0,138.7250000000001,2005.5000000000036,11874.0,2956.0999999999985,0.1874
2970,2020-11-19 22:00:00+00:00,1.1874,1.18564,1.18908,1.18498,1.185702,-0.0017599999999999838,0.0040999999999999925,50000,59282.0,1185.64,-87.99999999999919,23784.50000000001,Loss,0.0,-87.99999999999919,137.84500000000014,2093.5000000000036,11856.4,2973.699999999999,0.18563999999999997
2971,2020-11-22 22:00:00+00:00,1.18558,1.18412,1.19062,1.18002,1.185976,-0.0014600000000000168,0.010599999999999943,50000,59206.0,1184.1200000000001,-73.00000000000084,23711.50000000001,Loss,0.0,-73.00000000000084,137.1150000000001,2166.5000000000036,11841.2,2988.899999999998,0.18412000000000006
2974,2020-11-25 22:00:00+00:00,1.19169,1.19136,1.1941,1.18854,1.1875820000000001,-0.00032999999999994145,0.005560000000000009,50000,59568.0,1191.3600000000001,-16.499999999997073,23695.000000000015,Loss,0.0,-16.499999999997073,136.95000000000013,2183.0,11913.6,2916.499999999998,0.19136000000000003
2975,2020-11-26 22:00:00+00:00,1.1913,1.19634,1.19644,1.19076,1.1883620000000001,0.005039999999999933,0.005679999999999907,50000,59817.0,1196.34,251.99999999999667,23947.00000000001,Win,251.99999999999667,0.0,139.4700000000001,1931.0000000000036,11963.4,2866.699999999999,0.19633999999999996
2976,2020-11-29 22:00:00+00:00,1.19618,1.19249,1.20033,1.19232,1.190482,-0.003689999999999971,0.00800999999999985,50000,59624.5,1192.49,-184.49999999999855,23762.500000000015,Loss,0.0,-184.49999999999855,137.62500000000014,2115.5,11924.9,2905.199999999999,0.19248999999999997
2977,2020-11-30 22:00:00+00:00,1.19271,1.20722,1.20766,1.19269,1.1922000000000001,0.014510000000000023,0.014969999999999928,50000,60361.0,1207.22,725.5000000000011,24488.000000000015,Win,725.5000000000011,0.0,144.88000000000017,1390.0,12072.199999999999,2757.8999999999996,0.2072199999999999
2978,2020-12-01 22:00:00+00:00,1.20705,1.21161,1.21186,1.204,1.195786,0.0045600000000001195,0.007859999999999978,50000,60580.50000000001,1211.6100000000001,228.00000000000597,24716.000000000022,Win,228.00000000000597,0.0,147.16000000000022,1161.9999999999927,12116.1,2713.999999999998,0.21161000000000005
2979,2020-12-02 22:00:00+00:00,1.21144,1.21482,1.21746,1.2101,1.1997360000000001,0.0033799999999999386,0.007360000000000033,50000,60741.0,1214.82,168.99999999999693,24885.000000000015,Win,168.99999999999693,0.0,148.85000000000014,993.0,12148.2,2681.899999999998,0.21482000000000007
2980,2020-12-03 22:00:00+00:00,1.21461,1.21218,1.21775,1.21104,1.204398,-0.002429999999999932,0.006710000000000216,50000,60609.0,1212.18,-121.49999999999662,24763.500000000022,Loss,0.0,-121.49999999999662,147.63500000000022,1114.4999999999927,12121.800000000001,2708.2999999999975,0.21218000000000012
2981,2020-12-06 22:00:00+00:00,1.21323,1.21097,1.21664,1.20786,1.207808,-0.0022599999999999287,0.00878000000000001,50000,60548.50000000001,1210.9700000000003,-112.99999999999643,24650.500000000022,Loss,0.0,-112.99999999999643,146.5050000000002,1227.4999999999927,12109.7,2720.399999999998,0.21097000000000007
2982,2020-12-07 22:00:00+00:00,1.21102,1.2104,1.21341,1.20954,1.21147,-0.0006200000000000649,0.00387000000000004,50000,60519.99999999999,1210.3999999999999,-31.000000000003247,24619.500000000022,Loss,0.0,-31.000000000003247,146.19500000000022,1258.4999999999927,12104.0,2726.0999999999985,0.2104
2986,2020-12-13 22:00:00+00:00,1.21379,1.21429,1.21768,1.21157,1.2114040000000001,0.000500000000000167,0.00611000000000006,50000,60714.50000000001,1214.2900000000002,25.00000000000835,24644.50000000003,Win,25.00000000000835,0.0,146.44500000000028,1233.4999999999854,12142.900000000001,2687.199999999997,0.21429000000000015
2987,2020-12-14 22:00:00+00:00,1.21436,1.21531,1.2169,1.2121,1.212072,0.0009499999999997844,0.0048000000000001375,50000,60765.49999999999,1215.31,47.499999999989214,24692.00000000002,Win,47.499999999989214,0.0,146.92000000000016,1185.9999999999964,12153.099999999999,2677.0,0.21530999999999986
2988,2020-12-15 22:00:00+00:00,1.21522,1.21998,1.22122,1.21252,1.21305,0.0047600000000000975,0.00869999999999993,50000,60999.0,1219.98,238.0000000000049,24930.000000000022,Win,238.0000000000049,0.0,149.3000000000002,947.9999999999927,12199.800000000001,2630.2999999999975,0.21998000000000012
2989,2020-12-16 22:00:00+00:00,1.21991,1.22685,1.22728,1.21901,1.215432,0.006939999999999946,0.00827,50000,61342.5,1226.8500000000001,346.9999999999973,25277.000000000022,Win,346.9999999999973,0.0,152.7700000000002,600.9999999999927,12268.5,2561.5999999999985,0.22685
2990,2020-12-17 22:00:00+00:00,1.22678,1.22563,1.22719,1.22257,1.218012,-0.0011499999999999844,0.0046200000000000685,50000,61281.5,1225.63,-57.49999999999922,25219.500000000022,Loss,0.0,-57.49999999999922,152.19500000000022,658.4999999999927,12256.3,2573.7999999999993,0.22562999999999991
2991,2020-12-20 22:00:00+00:00,1.22221,1.22443,1.22531,1.21294,1.2196960000000001,0.0022199999999998887,0.012369999999999992,50000,61221.49999999999,1224.4299999999998,110.99999999999443,25330.500000000015,Win,110.99999999999443,0.0,153.30500000000015,547.5,12244.3,2585.7999999999993,0.22442999999999994
2992,2020-12-21 22:00:00+00:00,1.2243,1.2163,1.22571,1.21523,1.221684,-0.008000000000000007,0.010480000000000045,50000,60815.0,1216.3,-400.00000000000034,24930.500000000015,Loss,0.0,-400.00000000000034,149.30500000000015,947.5,12163.0,2667.0999999999985,0.2163
2993,2020-12-22 22:00:00+00:00,1.2163,1.21856,1.22211,1.21541,1.2219000000000002,0.0022600000000001508,0.006699999999999928,50000,60928.00000000001,1218.5600000000002,113.00000000000753,25043.500000000022,Win,113.00000000000753,0.0,150.43500000000023,834.4999999999927,12185.6,2644.499999999998,0.21856000000000003
2997,2020-12-29 22:00:00+00:00,1.22508,1.23,1.23102,1.22495,1.220096,0.0049200000000000355,0.00607000000000002,50000,61500.0,1230.0,246.00000000000176,25289.500000000025,Win,246.00000000000176,0.0,152.89500000000027,588.4999999999891,12300.0,2530.0999999999985,0.23
2998,2020-12-30 22:00:00+00:00,1.22979,1.22156,1.23094,1.22094,1.222794,-0.00822999999999996,0.010000000000000009,50000,61078.0,1221.56,-411.49999999999795,24878.00000000003,Loss,0.0,-411.49999999999795,148.7800000000003,999.9999999999854,12215.6,2614.499999999998,0.22156000000000003
2999,2021-01-03 22:00:00+00:00,1.224,1.22525,1.23098,1.2231,1.2238479999999998,0.0012499999999999734,0.007879999999999887,50000,61262.5,1225.25,62.499999999998664,24940.500000000025,Win,62.499999999998664,0.0,149.40500000000029,937.4999999999891,12252.5,2577.5999999999985,0.22525
3000,2021-01-04 22:00:00+00:00,1.22525,1.22986,1.23057,1.2247,1.225114,0.004610000000000003,0.005870000000000042,50000,61493.0,1229.8600000000001,230.50000000000014,25171.000000000025,Win,230.50000000000014,0.0,151.71000000000024,706.9999999999891,12298.6,2531.499999999998,0.22986000000000004
3001,2021-01-05 22:00:00+00:00,1.22986,1.23272,1.23496,1.22656,1.2267959999999998,0.0028600000000000847,0.008399999999999963,50000,61636.0,1232.72,143.00000000000423,25314.00000000003,Win,143.00000000000423,0.0,153.14000000000027,563.9999999999854,12327.2,2502.899999999998,0.23272000000000007
3002,2021-01-06 22:00:00+00:00,1.23264,1.22692,1.23444,1.22451,1.2283079999999997,-0.005719999999999947,0.009929999999999994,50000,61346.0,1226.92,-285.9999999999974,25028.00000000003,Loss,0.0,-285.9999999999974,150.28000000000029,849.9999999999854,12269.2,2560.899999999998,0.22692000000000007
3003,2021-01-07 22:00:00+00:00,1.22729,1.2221,1.22848,1.2193,1.227808,-0.005190000000000028,0.009179999999999966,50000,61105.0,1222.1000000000001,-259.5000000000014,24768.50000000003,Loss,0.0,-259.5000000000014,147.6850000000003,1109.4999999999854,12221.0,2609.0999999999985,0.2221
3012,2021-01-20 22:00:00+00:00,1.21059,1.21676,1.21732,1.21037,1.2110040000000002,0.006170000000000009,0.006950000000000012,50000,60838.0,1216.76,308.50000000000045,25077.00000000003,Win,308.50000000000045,0.0,150.7700000000003,800.9999999999854,12167.6,2662.499999999998,0.21676000000000004
3014,2021-01-24 22:00:00+00:00,1.21716,1.21416,1.21834,1.21161,1.212954,-0.0030000000000001137,0.006729999999999903,50000,60707.99999999999,1214.1599999999999,-150.00000000000568,24927.000000000022,Loss,0.0,-150.00000000000568,149.27000000000024,950.9999999999927,12141.599999999999,2688.5,0.21415999999999985
3015,2021-01-25 22:00:00+00:00,1.21416,1.216,1.2176,1.21078,1.21425,0.0018400000000000638,0.006820000000000048,50000,60800.0,1216.0,92.00000000000318,25019.00000000003,Win,92.00000000000318,0.0,150.1900000000003,858.9999999999854,12160.0,2670.0999999999985,0.216
3017,2021-01-27 22:00:00+00:00,1.2112,1.21218,1.21424,1.20808,1.215044,0.0009799999999999809,0.006159999999999943,50000,60609.0,1212.18,48.99999999999905,25068.000000000025,Win,48.99999999999905,0.0,150.68000000000023,809.9999999999891,12121.800000000001,2708.2999999999975,0.21218000000000012
3025,2021-02-08 22:00:00+00:00,1.20492,1.21186,1.2122,1.20472,1.202618,0.006939999999999946,0.007479999999999931,50000,60593.0,1211.8600000000001,346.9999999999973,25415.000000000022,Win,346.9999999999973,0.0,154.15000000000023,462.9999999999927,12118.599999999999,2711.5,0.21185999999999985
3026,2021-02-09 22:00:00+00:00,1.21192,1.21186,1.2144,1.21088,1.204148,-6.000000000017103e-05,0.0035199999999999676,50000,60593.0,1211.8600000000001,-3.0000000000085514,25412.000000000015,Loss,0.0,-3.0000000000085514,154.12000000000012,466.0,12118.599999999999,2711.5,0.21185999999999985
3027,2021-02-10 22:00:00+00:00,1.21188,1.21298,1.21496,1.21136,1.205804,0.0010999999999998789,0.0036000000000000476,50000,60649.0,1212.98,54.999999999993946,25467.000000000007,Win,54.999999999993946,0.0,154.67000000000007,411.0000000000073,12129.8,2700.2999999999993,0.21297999999999992
3028,2021-02-11 22:00:00+00:00,1.21287,1.21204,1.21348,1.20816,1.209082,-0.0008299999999998864,0.005319999999999991,50000,60602.0,1212.04,-41.499999999994316,25425.500000000015,Loss,0.0,-41.499999999994316,154.25500000000017,452.5,12120.4,2709.699999999999,0.21203999999999995
3029,2021-02-14 22:00:00+00:00,1.21252,1.2128,1.21452,1.21168,1.2108219999999998,0.000280000000000058,0.0028399999999999537,50000,60640.00000000001,1212.8000000000002,14.000000000002899,25439.50000000002,Win,14.000000000002899,0.0,154.39500000000018,438.49999999999636,12128.000000000002,2702.0999999999967,0.21280000000000018
3030,2021-02-15 22:00:00+00:00,1.21298,1.21045,1.21696,1.20951,1.212434,-0.002529999999999921,0.007449999999999957,50000,60522.5,1210.45,-126.49999999999606,25313.000000000022,Loss,0.0,-126.49999999999606,153.13000000000022,564.9999999999927,12104.5,2725.5999999999985,0.21045
3031,2021-02-16 22:00:00+00:00,1.21069,1.20412,1.21096,1.20233,1.2121879999999998,-0.006569999999999965,0.008630000000000138,50000,60206.00000000001,1204.1200000000001,-328.49999999999824,24984.500000000022,Loss,0.0,-328.49999999999824,149.84500000000023,893.4999999999927,12041.2,2788.899999999998,0.20412000000000008
3035,2021-02-22 22:00:00+00:00,1.2157,1.21508,1.218,1.21354,1.210264,-0.0006200000000000649,0.0044599999999999085,50000,60754.0,1215.08,-31.000000000003247,24953.500000000022,Loss,0.0,-31.000000000003247,149.53500000000025,924.4999999999927,12150.8,2679.2999999999993,0.21507999999999994
3036,2021-02-23 22:00:00+00:00,1.21496,1.21708,1.21748,1.21092,1.2111180000000001,0.0021199999999998997,0.006559999999999899,50000,60854.0,1217.08,105.99999999999498,25059.500000000015,Win,105.99999999999498,0.0,150.59500000000017,818.5,12170.8,2659.2999999999993,0.21707999999999994
3037,2021-02-24 22:00:00+00:00,1.21711,1.21745,1.22431,1.2156,1.2137160000000002,0.00034000000000000696,0.008709999999999996,50000,60872.49999999999,1217.4499999999998,17.000000000000348,25076.500000000015,Win,17.000000000000348,0.0,150.76500000000013,801.5,12174.5,2655.5999999999985,0.21745
3038,2021-02-25 22:00:00+00:00,1.21788,1.20734,1.21838,1.20622,1.215476,-0.010539999999999994,0.012159999999999949,50000,60367.00000000001,1207.3400000000001,-526.9999999999997,24549.500000000015,Loss,0.0,-526.9999999999997,145.49500000000015,1328.5,12073.400000000001,2756.699999999997,0.20734000000000014
3039,2021-02-28 22:00:00+00:00,1.20713,1.20497,1.21012,1.20275,1.214556,-0.0021599999999999397,0.007370000000000099,50000,60248.50000000001,1204.9700000000003,-107.99999999999699,24441.50000000002,Loss,0.0,-107.99999999999699,144.4150000000002,1436.4999999999964,12049.7,2780.399999999998,0.20497000000000007
3048,2021-03-11 22:00:00+00:00,1.19818,1.19525,1.19886,1.19099,1.191522,-0.002930000000000099,0.007870000000000044,50000,59762.49999999999,1195.2499999999998,-146.50000000000495,24295.000000000015,Loss,0.0,-146.50000000000495,142.95000000000013,1583.0,11952.5,2877.5999999999985,0.19525
3049,2021-03-14 21:00:00+00:00,1.19516,1.19302,1.19674,1.19112,1.1921779999999997,-0.0021400000000000308,0.005619999999999958,50000,59651.0,1193.02,-107.00000000000153,24188.00000000001,Loss,0.0,-107.00000000000153,141.8800000000001,1690.0000000000036,11930.199999999999,2899.8999999999996,0.19301999999999989
3050,2021-03-15 21:00:00+00:00,1.19262,1.19027,1.1952,1.18822,1.193726,-0.0023500000000000743,0.006979999999999986,50000,59513.5,1190.27,-117.50000000000371,24070.500000000007,Loss,0.0,-117.50000000000371,140.70500000000007,1807.5000000000073,11902.699999999999,2927.3999999999996,0.19026999999999988
3053,2021-03-18 21:00:00+00:00,1.19124,1.19042,1.19371,1.18739,1.193384,-0.0008200000000000429,0.006320000000000103,50000,59521.0,1190.42,-41.000000000002146,24029.500000000007,Loss,0.0,-41.000000000002146,140.29500000000007,1848.5000000000073,11904.2,2925.899999999998,0.19042000000000006
3056,2021-03-23 21:00:00+00:00,1.18483,1.18128,1.18534,1.18096,1.1909180000000001,-0.003549999999999942,0.0043800000000000505,50000,59064.00000000001,1181.2800000000002,-177.4999999999971,23852.000000000007,Loss,0.0,-177.4999999999971,138.52000000000007,2026.0000000000073,11812.800000000001,3017.2999999999975,0.1812800000000001
3064,2021-04-04 21:00:00+00:00,1.17608,1.18123,1.18196,1.17376,1.174982,0.005149999999999988,0.008199999999999985,50000,59061.5,1181.23,257.4999999999994,24109.500000000007,Win,257.4999999999994,0.0,141.09500000000006,1768.5000000000073,11812.3,3017.7999999999993,0.18122999999999992
3065,2021-04-05 21:00:00+00:00,1.18123,1.18765,1.18778,1.1795,1.175948,0.006420000000000092,0.008280000000000065,50000,59382.50000000001,1187.65,321.0000000000046,24430.500000000015,Win,321.0000000000046,0.0,144.30500000000012,1447.5,11876.500000000002,2953.5999999999967,0.18765000000000018
3066,2021-04-06 21:00:00+00:00,1.18758,1.18718,1.19149,1.18608,1.179114,-0.000400000000000178,0.005409999999999915,50000,59358.99999999999,1187.1799999999998,-20.0000000000089,24410.500000000007,Loss,0.0,-20.0000000000089,144.10500000000008,1467.5000000000073,11871.8,2958.2999999999993,0.18717999999999993
3067,2021-04-07 21:00:00+00:00,1.1867,1.19154,1.19275,1.18608,1.181858,0.0048399999999999554,0.006669999999999954,50000,59577.0,1191.54,241.99999999999778,24652.500000000004,Win,241.99999999999778,0.0,146.525,1225.500000000011,11915.4,2914.699999999999,0.19153999999999996
3068,2021-04-08 21:00:00+00:00,1.1915,1.18998,1.19202,1.18671,1.184618,-0.0015199999999999658,0.005310000000000148,50000,59499.0,1189.98,-75.9999999999983,24576.500000000007,Loss,0.0,-75.9999999999983,145.76500000000004,1301.5000000000073,11899.800000000001,2930.2999999999975,0.18998000000000012
3069,2021-04-11 21:00:00+00:00,1.18906,1.19114,1.19192,1.18712,1.187214,0.002080000000000082,0.0048000000000001375,50000,59557.00000000001,1191.14,104.00000000000409,24680.500000000007,Win,104.00000000000409,0.0,146.80500000000006,1197.5000000000073,11911.400000000001,2918.699999999997,0.19114000000000014
3070,2021-04-12 21:00:00+00:00,1.19106,1.19487,1.1956,1.1878,1.18918,0.003810000000000091,0.007800000000000029,50000,59743.50000000001,1194.8700000000001,190.50000000000455,24871.000000000015,Win,190.50000000000455,0.0,148.71000000000015,1007.0,11948.7,2881.399999999998,0.19487000000000007
3071,2021-04-13 21:00:00+00:00,1.1948,1.1979,1.19874,1.19476,1.1906240000000001,0.0030999999999998806,0.0039799999999998725,50000,59895.0,1197.9,154.99999999999403,25026.000000000007,Win,154.99999999999403,0.0,150.26000000000005,852.0000000000073,11979.0,2851.0999999999985,0.1979
3072,2021-04-14 21:00:00+00:00,1.19785,1.19665,1.19934,1.19562,1.192854,-0.0012000000000000899,0.0037200000000001676,50000,59832.5,1196.65,-60.00000000000449,24966.000000000007,Loss,0.0,-60.00000000000449,149.66000000000008,912.0000000000073,11966.5,2863.5999999999985,0.19665
3073,2021-04-15 21:00:00+00:00,1.19665,1.19822,1.1995,1.19506,1.1938840000000002,0.0015700000000000713,0.0044399999999999995,50000,59911.0,1198.22,78.50000000000357,25044.500000000007,Win,78.50000000000357,0.0,150.44500000000008,833.5000000000073,11982.2,2847.899999999998,0.19822000000000006
3074,2021-04-18 21:00:00+00:00,1.19734,1.20369,1.2048,1.19426,1.19554,0.006349999999999856,0.010539999999999994,50000,60184.49999999999,1203.6899999999998,317.4999999999928,25362.0,Win,317.4999999999928,0.0,153.62,516.0000000000146,12036.9,2793.199999999999,0.20368999999999995
3075,2021-04-19 21:00:00+00:00,1.20382,1.20364,1.20799,1.20224,1.198092,-0.00017999999999984695,0.005749999999999922,50000,60182.0,1203.64,-8.999999999992347,25353.000000000007,Loss,0.0,-8.999999999992347,153.5300000000001,525.0000000000073,12036.4,2793.699999999999,0.20363999999999996
