Datetime,Open,High,Low,Close,Adj Close,Volume,10DayMAvg,PrevClose,Condition,PNL,Returns,Balance,Peak,Drawdown
2023-11-27 18:00:00+00:00,1.0936132669448853,1.0945708751678467,1.0936132669448853,1.0945708751678467,1.0945708751678467,0,,1.0943313837051392,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-27 19:00:00+00:00,1.0945708751678467,1.0958904027938843,1.0945708751678467,1.0958904027938843,1.0958904027938843,0,,1.09505033493042,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-27 20:00:00+00:00,1.0958904027938843,1.0960105657577515,1.0954102277755737,1.0960105657577515,1.0960105657577515,0,,1.0949305295944214,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-27 21:00:00+00:00,1.0958904027938843,1.0958904027938843,1.0955302715301514,1.095650315284729,1.095650315284729,0,,1.0948106050491333,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-27 22:00:00+00:00,1.095650315284729,1.0960105657577515,1.09505033493042,1.095650315284729,1.095650315284729,0,,1.0945708751678467,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-27 23:00:00+00:00,1.0958904027938843,1.0961307287216187,1.0957703590393066,1.0961307287216187,1.0961307287216187,0,,1.0943313837051392,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 00:00:00+00:00,1.0963709354400635,1.0964912176132202,1.0958904027938843,1.0961307287216187,1.0961307287216187,0,,1.0932546854019165,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 01:00:00+00:00,1.0961307287216187,1.0964912176132202,1.0957703590393066,1.0961307287216187,1.0961307287216187,0,,1.0949305295944214,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 02:00:00+00:00,1.0960105657577515,1.096611499786377,1.095650315284729,1.0961307287216187,1.0961307287216187,0,,1.0945708751678467,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 03:00:00+00:00,1.0961307287216187,1.0962508916854858,1.0957703590393066,1.0957703590393066,1.0957703590393066,0,,1.0949305295944214,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 04:00:00+00:00,1.0958904027938843,1.0958904027938843,1.0955302715301514,1.0955302715301514,1.0955302715301514,0,,1.09505033493042,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 05:00:00+00:00,1.0955302715301514,1.095650315284729,1.0954102277755737,1.0954102277755737,1.0954102277755737,0,,1.0952903032302856,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 06:00:00+00:00,1.0952903032302856,1.0955302715301514,1.0949305295944214,1.09505033493042,1.09505033493042,0,,1.0952903032302856,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 07:00:00+00:00,1.0949305295944214,1.09505033493042,1.0938525199890137,1.0938525199890137,1.0938525199890137,0,,1.09505033493042,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 08:00:00+00:00,1.0940918922424316,1.095170259475708,1.0940918922424316,1.09505033493042,1.09505033493042,0,,1.0945708751678467,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 09:00:00+00:00,1.095170259475708,1.0957703590393066,1.09505033493042,1.0957703590393066,1.0957703590393066,0,,1.09505033493042,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 10:00:00+00:00,1.0957703590393066,1.0958904027938843,1.09505033493042,1.0954102277755737,1.0954102277755737,0,,1.0957703590393066,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 11:00:00+00:00,1.0955302715301514,1.0960105657577515,1.0952903032302856,1.0952903032302856,1.0952903032302856,0,,1.095650315284729,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 12:00:00+00:00,1.095170259475708,1.0963709354400635,1.095170259475708,1.0954102277755737,1.0954102277755737,0,,1.0952903032302856,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 13:00:00+00:00,1.0954102277755737,1.0975743532180786,1.09505033493042,1.0975743532180786,1.0975743532180786,0,,1.0948106050491333,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 14:00:00+00:00,1.0975743532180786,1.098659634590149,1.0968520641326904,1.0981770753860474,1.0981770753860474,0,,1.0930156707763672,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 15:00:00+00:00,1.0979359149932861,1.1002310514450073,1.0970927476882935,1.0984183549880981,1.0984183549880981,0,,1.0936132669448853,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 16:00:00+00:00,1.098538875579834,1.1008366346359253,1.098056435585022,1.1007153987884521,1.1007153987884521,0,,1.0939722061157227,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 17:00:00+00:00,1.101078987121582,1.1012003421783447,1.0989010334014893,1.0990219116210938,1.0990219116210938,0,,1.0937328338623047,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 18:00:00+00:00,1.0990219116210938,1.0990219116210938,1.0976948738098145,1.0984183549880981,1.0984183549880981,0,,1.0945708751678467,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 19:00:00+00:00,1.098538875579834,1.0996261835098267,1.098538875579834,1.0993843078613281,1.0993843078613281,0,,1.0958904027938843,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 20:00:00+00:00,1.0993843078613281,1.0993843078613281,1.0979359149932861,1.0991426706314087,1.0991426706314087,0,,1.0960105657577515,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 21:00:00+00:00,1.0990219116210938,1.0998680591583252,1.0990219116210938,1.0996261835098267,1.0996261835098267,0,,1.095650315284729,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 22:00:00+00:00,1.0993843078613281,1.0999890565872192,1.0993843078613281,1.0996261835098267,1.0996261835098267,0,,1.095650315284729,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-28 23:00:00+00:00,1.0998680591583252,1.1008366346359253,1.0997470617294312,1.100594401359558,1.100594401359558,0,,1.0961307287216187,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 00:00:00+00:00,1.1008366346359253,1.101078987121582,1.1001100540161133,1.1009578704833984,1.1009578704833984,0,,1.0961307287216187,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 01:00:00+00:00,1.1018069982528687,1.1019283533096313,1.1008366346359253,1.1009578704833984,1.1009578704833984,0,,1.0961307287216187,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 02:00:00+00:00,1.1008366346359253,1.101078987121582,1.1001100540161133,1.1009578704833984,1.1009578704833984,0,,1.0961307287216187,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 03:00:00+00:00,1.101078987121582,1.101078987121582,1.1001100540161133,1.1001100540161133,1.1001100540161133,0,,1.0957703590393066,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 04:00:00+00:00,1.0999890565872192,1.100594401359558,1.0999890565872192,1.100594401359558,1.100594401359558,0,,1.0955302715301514,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 05:00:00+00:00,1.100594401359558,1.1007153987884521,1.1001100540161133,1.100473165512085,1.100473165512085,0,,1.0954102277755737,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 06:00:00+00:00,1.100473165512085,1.1007153987884521,1.1001100540161133,1.1003520488739014,1.1003520488739014,0,,1.09505033493042,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 07:00:00+00:00,1.1001100540161133,1.1001100540161133,1.098659634590149,1.098659634590149,1.098659634590149,0,,1.0938525199890137,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 08:00:00+00:00,1.0987803936004639,1.1001100540161133,1.0987803936004639,1.0993843078613281,1.0993843078613281,0,,1.09505033493042,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 09:00:00+00:00,1.0992635488510132,1.0992635488510132,1.0975743532180786,1.0976948738098145,1.0976948738098145,0,,1.0957703590393066,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 10:00:00+00:00,1.0976948738098145,1.098056435585022,1.0973334312438965,1.0979359149932861,1.0979359149932861,0,,1.0954102277755737,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 11:00:00+00:00,1.0979359149932861,1.0987803936004639,1.0975743532180786,1.0987803936004639,1.0987803936004639,0,,1.0952903032302856,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 12:00:00+00:00,1.0989010334014893,1.0991426706314087,1.0982975959777832,1.0987803936004639,1.0987803936004639,0,,1.0954102277755737,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 13:00:00+00:00,1.098659634590149,1.0995051860809326,1.0975743532180786,1.0975743532180786,1.0975743532180786,0,,1.0975743532180786,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 14:00:00+00:00,1.0975743532180786,1.0991426706314087,1.0964912176132202,1.098056435585022,1.098056435585022,0,,1.0981770753860474,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 15:00:00+00:00,1.0982975959777832,1.0992635488510132,1.0964912176132202,1.0978153944015503,1.0978153944015503,0,,1.0984183549880981,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 16:00:00+00:00,1.0976948738098145,1.0979359149932861,1.0964912176132202,1.0972130298614502,1.0972130298614502,0,,1.1007153987884521,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 17:00:00+00:00,1.0970927476882935,1.098056435585022,1.0969723463058472,1.0979359149932861,1.0979359149932861,0,,1.0990219116210938,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 18:00:00+00:00,1.0979359149932861,1.0987803936004639,1.0975743532180786,1.0987803936004639,1.0987803936004639,0,,1.0984183549880981,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 19:00:00+00:00,1.0987803936004639,1.0996261835098267,1.098056435585022,1.098538875579834,1.098538875579834,0,,1.0993843078613281,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 20:00:00+00:00,1.098538875579834,1.098659634590149,1.0974539518356323,1.0975743532180786,1.0975743532180786,0,,1.0991426706314087,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 21:00:00+00:00,1.0976948738098145,1.0978153944015503,1.0972130298614502,1.0972130298614502,1.0972130298614502,0,,1.0996261835098267,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 22:00:00+00:00,1.0972130298614502,1.0978153944015503,1.0969723463058472,1.0976948738098145,1.0976948738098145,0,,1.0996261835098267,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-29 23:00:00+00:00,1.0974539518356323,1.0976948738098145,1.0974539518356323,1.0975743532180786,1.0975743532180786,0,,1.100594401359558,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 00:00:00+00:00,1.0975743532180786,1.098659634590149,1.0975743532180786,1.098538875579834,1.098538875579834,0,,1.1009578704833984,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 01:00:00+00:00,1.0984183549880981,1.0984183549880981,1.0972130298614502,1.0972130298614502,1.0972130298614502,0,,1.1009578704833984,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 02:00:00+00:00,1.0970927476882935,1.098056435585022,1.0970927476882935,1.0979359149932861,1.0979359149932861,0,,1.1009578704833984,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 03:00:00+00:00,1.0979359149932861,1.098056435585022,1.0975743532180786,1.0976948738098145,1.0976948738098145,0,,1.1001100540161133,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 04:00:00+00:00,1.0976948738098145,1.0979359149932861,1.0970927476882935,1.0972130298614502,1.0972130298614502,0,,1.100594401359558,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 05:00:00+00:00,1.0972130298614502,1.0975743532180786,1.0968520641326904,1.0974539518356323,1.0974539518356323,0,,1.100473165512085,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 06:00:00+00:00,1.0975743532180786,1.0984183549880981,1.0975743532180786,1.0981770753860474,1.0981770753860474,0,,1.1003520488739014,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 07:00:00+00:00,1.098056435585022,1.098056435585022,1.0946906805038452,1.0954102277755737,1.0954102277755737,0,,1.098659634590149,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 08:00:00+00:00,1.0955302715301514,1.0961307287216187,1.0924185514450073,1.0926573276519775,1.0926573276519775,0,,1.0993843078613281,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 09:00:00+00:00,1.0927767753601074,1.0942115783691406,1.0924185514450073,1.0928961038589478,1.0928961038589478,0,,1.0976948738098145,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 10:00:00+00:00,1.093135118484497,1.093135118484497,1.0913456678390503,1.0920606851577759,1.0920606851577759,0,,1.0979359149932861,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 11:00:00+00:00,1.091941475868225,1.0921800136566162,1.091226577758789,1.0918222665786743,1.0918222665786743,0,,1.0987803936004639,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 12:00:00+00:00,1.091941475868225,1.0934937000274658,1.0914647579193115,1.0928961038589478,1.0928961038589478,0,,1.0987803936004639,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 13:00:00+00:00,1.0928961038589478,1.0943313837051392,1.0917030572891235,1.0918222665786743,1.0918222665786743,0,,1.0975743532180786,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 14:00:00+00:00,1.0914647579193115,1.0925379991531372,1.089680790901184,1.0911074876785278,1.0911074876785278,0,,1.098056435585022,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 15:00:00+00:00,1.0909883975982666,1.0920606851577759,1.0897995233535767,1.0911074876785278,1.0911074876785278,0,,1.0978153944015503,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 16:00:00+00:00,1.0913456678390503,1.091941475868225,1.0906314849853516,1.0909883975982666,1.0909883975982666,0,,1.0972130298614502,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 17:00:00+00:00,1.0909883975982666,1.0913456678390503,1.0892059803009033,1.0893245935440063,1.0893245935440063,0,,1.0979359149932861,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 18:00:00+00:00,1.0893245935440063,1.090274691581726,1.0887316465377808,1.0892059803009033,1.0892059803009033,0,,1.0987803936004639,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 19:00:00+00:00,1.0893245935440063,1.0897995233535767,1.0889687538146973,1.0893245935440063,1.0893245935440063,0,,1.098538875579834,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 20:00:00+00:00,1.0893245935440063,1.0894432067871094,1.0882576704025269,1.0887316465377808,1.0887316465377808,0,,1.0975743532180786,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 21:00:00+00:00,1.0889687538146973,1.0894432067871094,1.0889687538146973,1.0890873670578003,1.0890873670578003,0,,1.0972130298614502,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 22:00:00+00:00,1.0890873670578003,1.089561939239502,1.0886130332946777,1.089561939239502,1.089561939239502,0,,1.0976948738098145,0,0.0,0.0,10000.0,10000.0,0.0
2023-11-30 23:00:00+00:00,1.0894432067871094,1.0897995233535767,1.0893245935440063,1.0894432067871094,1.0894432067871094,0,,1.0975743532180786,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 00:00:00+00:00,1.089561939239502,1.0906314849853516,1.089561939239502,1.0905125141143799,1.0905125141143799,0,,1.098538875579834,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 01:00:00+00:00,1.0905125141143799,1.0913456678390503,1.0905125141143799,1.0909883975982666,1.0909883975982666,0,,1.0972130298614502,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 02:00:00+00:00,1.0909883975982666,1.0915838479995728,1.0909883975982666,1.0911074876785278,1.0911074876785278,0,,1.0979359149932861,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 03:00:00+00:00,1.0911074876785278,1.091226577758789,1.090274691581726,1.0903936624526978,1.0903936624526978,0,,1.0976948738098145,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 04:00:00+00:00,1.090274691581726,1.090869426727295,1.0901559591293335,1.090869426727295,1.090869426727295,0,,1.0972130298614502,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 05:00:00+00:00,1.0911074876785278,1.0914647579193115,1.090869426727295,1.0914647579193115,1.0914647579193115,0,,1.0974539518356323,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 06:00:00+00:00,1.091226577758789,1.0914647579193115,1.0909883975982666,1.091226577758789,1.091226577758789,0,,1.0981770753860474,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 07:00:00+00:00,1.0911074876785278,1.0914647579193115,1.0897995233535767,1.0897995233535767,1.0897995233535767,0,,1.0954102277755737,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 08:00:00+00:00,1.0899182558059692,1.0906314849853516,1.0889687538146973,1.089680790901184,1.089680790901184,0,,1.0926573276519775,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 09:00:00+00:00,1.0897995233535767,1.0906314849853516,1.089561939239502,1.0900371074676514,1.0900371074676514,0,,1.0928961038589478,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 10:00:00+00:00,1.0900371074676514,1.0906314849853516,1.0889687538146973,1.0893245935440063,1.0893245935440063,0,,1.0920606851577759,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 11:00:00+00:00,1.0892059803009033,1.0900371074676514,1.0886130332946777,1.0900371074676514,1.0900371074676514,0,,1.0918222665786743,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 12:00:00+00:00,1.0901559591293335,1.0903936624526978,1.088020920753479,1.088020920753479,1.088020920753479,0,,1.0928961038589478,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 13:00:00+00:00,1.088020920753479,1.0887316465377808,1.087074637413025,1.087074637413025,1.087074637413025,0,,1.0918222665786743,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 14:00:00+00:00,1.0871928930282593,1.0871928930282593,1.084481120109558,1.0847163200378418,1.0847163200378418,0,,1.0911074876785278,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 15:00:00+00:00,1.0860122442245483,1.0868383646011353,1.0837758779525757,1.0840108394622803,1.0840108394622803,0,,1.0911074876785278,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 16:00:00+00:00,1.0835410356521606,1.0887316465377808,1.0835410356521606,1.088139295578003,1.088139295578003,0,,1.0909883975982666,0,0.0,0.0,10000.0,10000.0,0.0
2023-12-01 17:00:00+00:00,1.087902545928955,1.0887316465377808,1.0875475406646729,1.0883761644363403,1.0883761644363403,0,1.0933969969550767,1.0893245935440063,1,-4.736185073852539,-0.04353501231866621,9995.263814926147,10000.0,-0.04736185073852539
2023-12-01 18:00:00+00:00,1.0883761644363403,1.089561939239502,1.0882576704025269,1.0892059803009033,1.0892059803009033,0,1.0934014414747557,1.0892059803009033,1,-8.298158645629883,-0.07624348012001365,9986.965656280518,10000.0,-0.13034343719482422
2023-12-01 19:00:00+00:00,1.0892059803009033,1.0894432067871094,1.0874292850494385,1.0875475406646729,1.0875475406646729,0,1.0933940370877584,1.0893245935440063,1,16.584396362304688,0.1522613414014041,10003.550052642822,10003.550052642822,0.0
2023-12-01 20:00:00+00:00,1.0875475406646729,1.0882576704025269,1.0874292850494385,1.0882576704025269,1.0882576704025269,0,1.0933841461936633,1.0887316465377808,1,-7.101297378540039,-0.06529643176977774,9996.448755264282,10003.550052642822,-0.07098777275237363
2023-12-01 21:00:00+00:00,1.0882576704025269,1.0887316465377808,1.088139295578003,1.0887316465377808,1.0887316465377808,0,1.0933772211273511,1.0890873670578003,1,-4.7397613525390625,-0.04355366822993226,9991.708993911743,10003.550052642822,-0.11836856584678988
2023-12-01 22:00:00+00:00,1.0884946584701538,1.0884946584701538,1.0884946584701538,1.0884946584701538,1.0884946584701538,0,1.093366334338983,1.089561939239502,1,0.0,0.0,9991.708993911743,10003.550052642822,-0.11836856584678988
2023-12-04 00:00:00+00:00,1.0888501405715942,1.0888501405715942,1.0874292850494385,1.0874292850494385,1.0874292850494385,0,1.0933485269546508,1.0894432067871094,1,14.208555221557617,0.1304913751868444,10005.9175491333,10005.9175491333,0.0
2023-12-04 01:00:00+00:00,1.0876659154891968,1.087902545928955,1.08695650100708,1.0876659154891968,1.0876659154891968,0,1.0933317055304845,1.0905125141143799,1,0.0,0.0,10005.9175491333,10005.9175491333,0.0
2023-12-04 02:00:00+00:00,1.0876659154891968,1.0887316465377808,1.087311029434204,1.0886130332946777,1.0886130332946777,0,1.093324286242326,1.0909883975982666,1,-9.47117805480957,-0.08707800731762144,9996.446371078491,10005.9175491333,-0.09465576753258327
2023-12-04 03:00:00+00:00,1.0886130332946777,1.0888501405715942,1.0883761644363403,1.0883761644363403,1.0883761644363403,0,1.0933124095201492,1.0911074876785278,1,2.3686885833740234,0.021758774798104414,9998.815059661865,10005.9175491333,-0.0709828902402934
2023-12-04 04:00:00+00:00,1.0882576704025269,1.0882576704025269,1.087311029434204,1.0875475406646729,1.0875475406646729,0,1.0932916159431139,1.0903936624526978,1,7.101297378540039,0.06525382335153583,10005.916357040405,10005.9175491333,-1.1913878858726655e-05
2023-12-04 05:00:00+00:00,1.0874292850494385,1.0875475406646729,1.087074637413025,1.087311029434204,1.087311029434204,0,1.093268842001756,1.090869426727295,1,1.18255615234375,0.010874786697417173,10007.098913192749,10007.098913192749,0.0
2023-12-04 06:00:00+00:00,1.0871928930282593,1.087902545928955,1.087074637413025,1.0871928930282593,1.0871928930282593,0,1.0932465707262358,1.0914647579193115,1,0.0,0.0,10007.098913192749,10007.098913192749,0.0
2023-12-04 07:00:00+00:00,1.087074637413025,1.0871928930282593,1.0853049755096436,1.0855406522750854,1.0855406522750854,0,1.0932189067204794,1.091226577758789,1,15.339851379394531,0.14111129863078833,10022.438764572144,10022.438764572144,0.0
2023-12-04 08:00:00+00:00,1.0860122442245483,1.0874292850494385,1.0860122442245483,1.08695650100708,1.08695650100708,0,1.0931976392865181,1.0897995233535767,1,-9.442567825317383,-0.08694715805952737,10012.996196746826,10022.438764572144,-0.09421427306391215
2023-12-04 09:00:00+00:00,1.08672034740448,1.0883761644363403,1.08672034740448,1.0877841711044312,1.0877841711044312,0,1.0931808138887087,1.089680790901184,1,-10.638236999511719,-0.09789305063552049,10002.357959747314,10022.438764572144,-0.20035846859760134
2023-12-04 10:00:00+00:00,1.087902545928955,1.087902545928955,1.0862481594085693,1.0871928930282593,1.0871928930282593,0,1.0931595370173455,1.0900371074676514,1,7.096529006958008,0.06523129331311853,10009.454488754272,10022.438764572144,-0.1295520593627233
2023-12-04 11:00:00+00:00,1.0871928930282593,1.0882576704025269,1.087074637413025,1.0871928930282593,1.0871928930282593,0,1.093131289879481,1.0893245935440063,1,0.0,0.0,10009.454488754272,10022.438764572144,-0.1295520593627233
